109,123,winner2.txt,0
110,124,winner2.txt,0
111,125,winner2.txt,0
112,126,winner2.txt,0
113,127,winner2.txt,0
114,128,winner2.txt,0
115,129,winner2.txt,0
116,130,winner2.txt,0
117,131,winner2.txt,0
118,132,winner2.txt,0
119,133,winner2.txt,0
120,134,winner2.txt,0
121,135,winner2.txt,0
122,136,winner2.txt,0
123,137,winner2.txt,0
124,138,winner2.txt,0
125,139,winner2.txt,0
126,140,winner2.txt,0
127,141,winner2.txt,0
128,142,winner2.txt,0
129,143,winner2.txt,0
130,144,winner2.txt,0
131,145,winner2.txt,0
132,146,winner2.txt,0
133,147,winner2.txt,0
134,148,winner2.txt,0
135,149,winner2.txt,0
136,150,winner2.txt,0
137,151,winner2.txt,0
138,152,winner2.txt,0
139,153,winner2.txt,0
140,154,winner2.txt,0
141,155,winner2.txt,0
142,156,winner2.txt,0
143,157,winner3.txt,0
144,159,winner3.txt,0
145,161,winner3.txt,0
146,163,winner3.txt,0
147,165,winner3.txt,0
148,167,winner3.txt,0
149,169,winner3.txt,0
150,171,winner3.txt,0
151,173,winner3.txt,0
152,175,winner3.txt,0
153,177,winner3.txt,0
154,179,winner3.txt,0
155,181,winner3.txt,0
156,183,winner3.txt,0
157,185,winner3.txt,0
158,187,winner3.txt,0
159,189,winner3.txt,0
160,191,winner3.txt,0
161,192,winner3.txt,0
162,195,winner3.txt,0
163,197,winner3.txt,0
164,198,winner3.txt,0
165,199,winner3.txt,0
166,202,winner3.txt,0
167,202,winner3.txt,0
168,204,winner3.txt,0
169,204,winner3.txt,0
170,206,winner3.txt,0
171,207,winner3.txt,0
172,208,winner3.txt,0
173,208,winner3.txt,0
174,210,winner3.txt,0
175,211,winner4.txt,0
176,211,winner4.txt,0
177,211,winner4.txt,0
178,211,winner4.txt,0
179,211,winner4.txt,0
180,211,winner4.txt,0
181,211,winner4.txt,0
182,211,winner4.txt,0
183,211,winner4.txt,0
184,211,winner4.txt,0
185,213,winner4.txt,0
186,215,winner4.txt,0
187,215,winner4.txt,0
188,215,winner4.txt,0
189,217,winner4.txt,0
190,219,winner4.txt,0
191,219,winner4.txt,0
192,219,winner4.txt,0
193,219,winner4.txt,0
194,219,winner4.txt,0
195,221,winner4.txt,0
196,223,winner4.txt,0
197,223,winner4.txt,0
198,223,winner4.txt,0
199,223,winner4.txt,0
200,223,winner4.txt,0
201,223,winner4.txt,0
202,223,winner4.txt,0
203,225,winner4.txt,0
204,227,winner4.txt,0
205,227,winner4.txt,0
206,227,winner4.txt,0
207,227,winner4.txt,0
208,227,winner4.txt,0
209,229,winner4.txt,0
210,231,winner4.txt,0
211,231,winner4.txt,0
212,231,winner4.txt,0
213,231,winner4.txt,0
214,231,winner4.txt,0
215,231,winner4.txt,0
216,233,winner4.txt,0
217,233,winner4.txt,0
218,234,winner4.txt,0
219,234,winner4.txt,0
220,235,winner4.txt,0
221,237,winner4.txt,0
222,237,winner4.txt,0
223,237,winner4.txt,0
224,237,winner4.txt,0
225,237,winner4.txt,0
226,237,winner4.txt,0
227,237,winner4.txt,0
228,237,winner4.txt,0
229,237,winner4.txt,0
230,239,winner4.txt,0
231,241,winner4.txt,0
232,241,winner4.txt,0
233,241,winner4.txt,0
234,241,winner4.txt,0
235,241,winner4.txt,0
236,241,winner4.txt,0
237,241,winner4.txt,0
238,241,winner4.txt,0
239,241,winner4.txt,0
240,241,winner4.txt,0
241,241,winner4.txt,0
242,244,winner4.txt,0
243,246,winner4.txt,0
244,246,winner4.txt,0
245,246,winner4.txt,0
246,246,winner4.txt,0
247,246,winner4.txt,0
248,246,winner4.txt,0
249,246,winner4.txt,0
250,248,winner4.txt,0
251,250,winner4.txt,0
252,250,winner4.txt,0
253,250,winner4.txt,0
254,250,winner4.txt,0
255,250,winner4.txt,0
256,250,winner4.txt,0
257,250,winner4.txt,0
258,252,winner4.txt,0
259,254,winner4.txt,0
260,254,winner4.txt,0
261,254,winner4.txt,0
262,254,winner4.txt,0
263,254,winner4.txt,0
264,256,winner4.txt,0
265,258,winner4.txt,0
266,258,winner4.txt,0
267,258,winner4.txt,0
268,258,winner4.txt,0
269,258,winner4.txt,0
270,260,winner4.txt,0
271,262,winner4.txt,0
272,262,winner4.txt,0
273,262,winner4.txt,0
274,262,winner4.txt,0
275,262,winner4.txt,0
276,262,winner4.txt,0
277,264,winner4.txt,0
278,266,winner4.txt,0
279,266,winner4.txt,0
280,266,winner4.txt,0
281,266,winner4.txt,0
282,266,winner4.txt,0
283,268,winner4.txt,0
284,270,winner4.txt,0
285,270,winner4.txt,0
286,270,winner4.txt,0
287,270,winner4.txt,0
288,270,winner4.txt,0
289,271,winner5.txt,0
290,271,winner5.txt,0
291,273,winner5.txt,0
292,275,winner5.txt,0
293,277,winner5.txt,0
294,277,winner5.txt,0
295,277,winner5.txt,0
296,280,winner5.txt,0
297,282,winner5.txt,0
298,282,winner5.txt,0
299,282,winner5.txt,0
300,282,winner5.txt,0
301,284,winner5.txt,0
302,286,winner5.txt,0
303,286,winner5.txt,0
304,286,winner5.txt,0
305,286,winner5.txt,0
306,286,winner5.txt,0
307,286,winner5.txt,0
308,288,winner5.txt,0
309,290,winner5.txt,0
310,292,winner5.txt,0
311,294,winner5.txt,0
312,296,winner5.txt,0
313,296,winner5.txt,0
314,296,winner5.txt,0
315,296,winner5.txt,0
316,296,winner5.txt,0
317,296,winner5.txt,0
318,298,winner5.txt,0
319,300,winner5.txt,0
320,302,winner5.txt,0
321,304,winner5.txt,0
322,306,winner5.txt,0
323,308,winner5.txt,0
324,310,winner5.txt,0
325,312,winner5.txt,0
326,314,winner5.txt,0
327,316,winner5.txt,0
328,318,winner5.txt,0
329,320,winner5.txt,0
330,321,winner5.txt,0
331,322,winner5.txt,0
332,322,winner5.txt,0
333,322,winner5.txt,0
334,323,winner5.txt,0
335,324,winner5.txt,0
336,324,winner5.txt,0
337,325,winner5.txt,0
338,325,winner5.txt,0
339,327,winner5.txt,0
340,327,winner5.txt,0
341,329,winner5.txt,0
342,329,winner5.txt,0
343,329,winner5.txt,0
344,329,winner5.txt,0
345,331,winner5.txt,0
346,331,winner5.txt,0
347,331,winner5.txt,0
348,333,winner5.txt,0
349,333,winner5.txt,0
350,333,winner5.txt,0
351,333,winner5.txt,0
352,335,winner5.txt,0
353,335,winner5.txt,0
354,337,winner5.txt,0
355,337,winner5.txt,0
356,337,winner5.txt,0
357,339,winner5.txt,0
358,339,winner5.txt,0
359,341,winner5.txt,0
360,343,winner5.txt,0
361,343,winner5.txt,0
362,345,winner5.txt,0
363,345,winner5.txt,0
